gene_id	length	eff_length	est_counts	tpm
LHFPL5	12930	11266.551	12.43584	0.1999165
LHFPL6	5963	5131.344	1.03039838	0.0202585073
LHPP	7363	4996.1239	348.99953	12.837836
LHX1	16285	13235.458	184.00016	3.212785
LHX1-DT	9105	6055.658	87	2.706842
LHX2	5547	4438.055	77.99994	2.826724
LHX4	7168	6336.352	590.00005	4.021441
LHX6	24266	20939.259	5	0.0685999
LHX8	8879	7770	2	0.03489
LHX9	21544	19382.0689	6	0.02891
LIAS	35421	29321.728	287.28339	9.5115332
LIF	4463	3908.551	2217.113	40.8167
LIF-AS1	808	530.801	5	0.344389
LIFR	26760	24265.106	101.99994	0.6857919
LIFR-AS1	35327	31445.602	15	0.316976
LIG1	84901	74928.881	4128.5279865	70.54104116
LIG3	25752	21385.8117	1531.99963	21.456074
LIG4	81634	76366.25	446.00073382	4.833488114039
LILRA6	45267	37504.075	1.014378	0.01891418
LILRB1	87042	73271.7344	1.031388	0.0653796
LILRB2	90890	74293.3782	4	0.0623431
LILRB3	55792	46661.21	1	0.0148333
LILRB4	77871	64843.563	6	0.0777673
LIM2-AS1	994	439.83	3	0.389215
LIMA1	29841	25411.088	719.00006	9.430862
LIMCH1	71382	65282.973	607.00317	5.66670868
LIMD1	15404	14295.152	467.56094	6.82548
LIMD1-AS1	8382	7273.004	3	0.0290449
LIMD2	13711	10384.361	427.0002	16.0394064
LIMK1	16083	13865.153	1287.3653	16.1248941
LIMK2	16586	14090.911	536.00022	8.683254
LIMS1	36632	30255.743	1847.499270356	22.4778393607
LIMS2	35012	30021.563	65.00001	1.7539649
LIMS3	6992	5328.657	0.276282231553	0.0055599242708
LIMS4	6522	5135.809	3.04952	0.06147
LIN28A	7433	6878.5	1	0.0114943
LIN28B	8993	8161.254	670.90518	4.808865
LIN28B-AS1	7594	5653.458	1.00378	0.0170869
LIN37	7638	5213.9572	385.44004	19.880057
LIN52	6635	5298.363	276.00352	8.206929
LIN54	30944	28171.602	715.02289	7.346822
LIN7A	8561	7452.059	19.999996	0.2796024
LIN7B	4564	2634.796	31.99999	3.4235608
LIN7C	9132	8577.5	449.731	3.60202
LIN9	15262	13598.551	755.0005	11.030454
LINC-PINT	113832	94716.642	245.3605	5.3167743
LINC00092	16578	14637.25	2.00066	0.0511591
LINC00106	1452	393.4132	66.9486	25.20844
LINC00111	575	297.801	7	0.859376
LINC00113	1605	773.403	3	0.47317
LINC00114	4814	3705.102	4	0.26599
LINC00115	3312	3034.75	50	0.602362
LINC00159	2091	1260.126	1	0.0385758
LINC00173	3882	2526.7851	64.39296	6.784913
LINC00174	21360	18033.31	132.35198	4.9677446
LINC00184	2270	1992.75	1	0.0183467
LINC00205	14711	13324.852	566.99987	3.3477467
LINC00216	2241	1686.508	4.0000000234608	0.17456400101058
LINC00221	6149	5040.004	1	0.0279353
LINC00222	6776	4860.8198	2	0.225125
LINC00235	4506	3951.5	24	0.444108
LINC00239	651	373.801	13	1.27149
LINC00240	19428	14733.9623	17	1.406082
LINC00242	7003	6171.25	12	0.2072076
LINC00243	2759	2204.551	1	0.0850636
LINC00261	11304	9094.265	710.98768	10.029494
LINC00265	18045	14440.876	120.4697	3.0596214
LINC00269	3818	3263.5	2	0.0385708
LINC00278	10768	7995.669	3	0.1515984
LINC00279	17747	15529.106	1.02602	0.00680205
LINC00293	154239	118752.946	2	0.159027
LINC00294	3306	3028.75	418.1	5.04693
LINC00299	35880	29504.433	2	0.0406932
LINC00304	5202	4370.254	40.29284	1.011936
LINC00310	9201	6709.599	4	0.231119
LINC00311	1566	1288.75	4	0.113475
LINC00313	5558	3133.3412	72.66532	7.760927
LINC00319	10177	9068.051	51.67083	2.0902634
LINC00320	166387	143098.115	1	0.00948942
LINC00324	2100	1822.75	23	0.461329
LINC00326	26996	21728.337	2	0.0571532
LINC00327	12542	10324.059	4	0.1504177
LINC00331	7495	4733.501	1	0.231353
LINC00339	13089	9783.6503	245.18765	12.2369005
LINC00342	23713	20108.817	300.59737	6.4311905
LINC00343	193228	156908.488	3.24054	0.0594233
LINC00345	2090	1578.3376	2	0.0478616
LINC00347	8735	6517.212	4	0.267939
LINC00349	2010	1455.555	1	0.0409983
LINC00355	6511	5402.004	2.00563	0.0740858
LINC00390	17390	14894.813	1	0.0606556
LINC00391	4761	3929.25	1	0.0292307
LINC00392	2299	1467.356	2.32596	0.130476
LINC00397	753	219.2313	3	1.127242
LINC00399	414	138.16	1	0.264623
LINC00402	3396	3118.75	6.00004	0.070337
LINC00410	2018	1740.75	5	0.105013
LINC00412	982	428.581	2	0.256744
LINC00426	14441	10884.5668	2.11346	0.244676
LINC00433	3199	2123.6135	1	0.0598611
LINC00456	5089	4534.551	1.04227	0.00924953
LINC00457	4281	3177.434	2	0.0337623
LINC00458	32793	28357.271	16.40307	0.277014
LINC00460	9495	7554.262	18	0.6646453
LINC00461	99915	87439.469	25.88	0.1739486
LINC00467	29254	21214.645	240.71468	12.722513
LINC00470	53075	41432.738	75.1075685458	2.4851543708
LINC00471	2659	2104.5	9	0.3117552
LINC00472	52901	41578.9771	571.8985895	3.51120936
LINC00479	3603	2534.0488	30.00003	4.255139
LINC00482	2514	1959.551	54	2.003406
LINC00484	12035	9023.6733	1.00186	0.00986559
LINC00486	12061	9843.102	1	0.0308851
LINC00488	4508	3953.5	100	1.694307
LINC00499	44328	36288.143	6	0.5929897
LINC00501	2046	1768.75	8.03054	0.165992
LINC00504	6943	5834.106	4.28337	0.0356338
LINC00506	12113	10449.606	18.8885	0.1950643
LINC00507	44554	37345.567	1	0.0181734
LINC00511	138824	110310.6285	2332.2106692346	47.327872129875
LINC00513	4628	3519.012	48.2751	2.562114
LINC00518	10600	8382.012	2	0.10131
LINC00519	1729	1174.555	1	0.090317
LINC00525	1188	910.754	45	1.80643
LINC00526	1875	1597.75	18.7323	0.42864
LINC00529	1570	1015.555	1	0.0916758
LINC00533	1416	621.6945	2	1.25869
LINC00534	31102	23616.635	9.0000000496358	0.52776440171077
LINC00539	19820	14829.83	1	0.0710185
LINC00540	14426	11930.86	4	0.0830562
LINC00543	1845	1567.75	11	0.256523
LINC00547	3314	3036.75	2	0.0240786
LINC00550	3751	3225.9686	7	0.0810715
LINC00551	10440	8222.11	6	0.373941
LINC00556	412	136.227	2	0.536755
LINC00562	2470	2192.75	16.0124	0.266978
LINC00570	11315	8545.825	1	0.0301964
LINC00574	9369	7982.754	4	0.0672745
LINC00575	2813	1981.309	1	0.0640511
LINC00589	3704	2872.254	9	0.365382
LINC00592	14851	10692.494	18	1.242546
LINC00598	36651	29832.7259	5.04377571503	2.066373757723
LINC00601	1168	890.754	2	0.0820886
LINC00602	2065	1787.75	11	0.224955
LINC00605	1558	1280.75	14	0.399644
LINC00607	20304	16699.99	6	0.0823809
LINC00612	6269	5714.5	1	0.00966757
LINC00621	12627	10989.8355	2.23793	0.0166106
LINC00623	4940	3276.759	12.5328	0.46577
LINC00624	6460	5905.5	2	0.0260146
LINC00628	1289	1011.75	21	0.758849
LINC00629	10371	8153.059	8.0000000375748	0.28192950149523
LINC00630	24896	20737.509	213.13271	7.9012807
LINC00632	92353	84312.989	82.014389512	1.465471892426
LINC00635	236761	191292.752	5	0.4296318
LINC00638	2518	2240.75	11	0.179477
LINC00641	7188	6633.5	234.173	1.66314
LINC00645	15836	13895.356	1	0.0559238
LINC00648	4172	3155.0094	1.04776	0.0132285
LINC00649	25112	19532.9677	1.0015	0.0201987
LINC00652	17109	14891.004	7.5079	0.0926162
LINC00654	18493	15997.809	13	0.2581651
LINC00662	169961	147781.311	1002.27668802412	21.684662253909
LINC00663	6969	5059.5531	5.00032	0.1338147
LINC00664	8531	7699.25	1.00022	0.0249657
LINC00665	56569	46907.9921	266.16758	6.6038523
LINC00667	139001	127079.321	621.999640494	10.75999335409
LINC00668	9006	6788.255	2	0.1360933
LINC00670	11668	9450.02	5.23064	0.1152912
LINC00678	1584	1029.602	2	0.140401
LINC00680	8771	7222.8887	140.774563	3.5553311
LINC00683	43026	34442.328	2	0.0821046
LINC00685	1284	454.224	10	2.4147
LINC00689	13000	11891.051	9	0.081576
LINC00691	5196	4641.5	2.03933	0.0381422
LINC00702	27718	23289.138	3	0.0182111
LINC00705	11768	9272.77	12.000005	0.4592376
LINC00706	1669	1114.555	7	0.513969
LINC00707	12917	10699.051	170.18643	2.295614
LINC00710	80729	64094.535	1	0.047995
LINC00824	8277	5738.72	1.0103519255	0.057920278332
LINC00838	13198	11811.75	2	0.0356208
LINC00839	22721	20225.75	3	0.0315924
LINC00840	28365	22820.122	1	0.0341445
LINC00842	2872	2594.75	94.4031	1.33015
LINC00844	18119	14237.767	1	0.0301217
LINC00847	37567	31467.512	199.999961070391	5.04478896168011
LINC00852	2655	2100.5	33	1.149091
LINC00853	661	383.801	10	0.952588
LINC00857	7486	6377.051	331.9999	6.443259
LINC00858	14880	12384.805	54.11383	1.83053
LINC00861	17488	14161.177	1.00191	0.0071926
LINC00862	9496	7279.974	69.00002	3.081361
LINC00863	12116	10175.356	256.46998	5.110741
LINC00867	8101	5883.169	1	0.0446537
LINC00868	4264	2877.86	1	0.203338
LINC00869	23249	17731.5286	62.34943	4.4996544
LINC00870	14517	12576.356	14.3919	0.2337325
LINC00877	45173	36301.659	15.7265	0.181735
LINC00880	3915	3360.5	14	0.294037
LINC00881	12123	9073.423	4	0.4158507
LINC00882	87458	66119.784	18.01137	0.9551611
LINC00886	8057	6671.066	138.99992	4.215138
LINC00887	12467	9418.602	130.54758	7.3734456
LINC00888	6050	4664.784	142.99998	4.386269
LINC00891	4113	3835.75	10.1857	0.0970842
LINC00896	2145	1867.75	3	0.0587236
LINC00899	7235	6403.301	1	0.00942095
LINC00900	18952	15902.513	1.02511	0.0531797
LINC00907	19711	16106.923	2.662882	0.07931015
LINC00910	37563	30077.459	142.951429	3.3902521
LINC00911	4312	2655.875	1	0.0707437
LINC00920	2155	1877.75	47	0.915103
LINC00921	4807	4039.7017	5.06927	0.0914253
LINC00923	31492	26515.4508	16.000000408884	0.31915340822387
LINC00926	6773	5664.051	53	1.51913
LINC00930	13863	12754	1	0.0348608
LINC00933	4500	3193.7585	8	0.125596
LINC00934	3153	2598.504	2.23042	0.0404939
LINC00937	7651	5759.4809	13	0.448654
LINC00938	9815	9537.75	243	0.931474
LINC00939	12981	11317.555	3.35299	0.0471531
LINC00942	2210	1932.75	14	0.264827
LINC00954	13157	10661.868	3	0.13545
LINC00957	3913	3358.5	7.08791	0.1695043
LINC00958	24473	20037.11	17	0.5903976
LINC00960	13317	10544.661	52.99998	1.3615439
LINC00963	91508	73494.381	2657.19456	49.2917524
LINC00964	115591	92579.825	9	0.222213
LINC00970	1129	851.754	1.00036	0.0429393
LINC00971	13248	10753.06	1	0.00520007
LINC00973	962	684.754	123.887	6.6146
LINC00989	29487	24496.559	2.0408	0.288301
LINC00993	540	262.801	2.131	0.296461
LINC00994	2129	1851.75	2	0.0394873
LINC00996	4355	3523.301	1.0005	0.0250067
LINC01001	4805	3973.301	16.54465	0.4345827
LINC01002	26206	15448.2766	29.09056977817	2.329243736348
LINC01003	1764	1486.75	29	0.713132
LINC01004	7910	5969.364	71.00007	2.597522
LINC01010	25867	21153.758	8.02497	0.2813133
LINC01011	6047	4938.055	24.99996	0.6932214
LINC01012	22658	17667.681	45.99999721	1.646005312
LINC01013	92413	65799.764	5.00033	0.2928022
LINC01016	15202	11879.088	8.3692	0.106474
LINC01018	71823	62396.724	2	0.0288359
LINC01020	17039	12603.428	1	0.046827
LINC01023	2616	2338.75	18	0.281384
LINC01036	30785	25794.532	3	0.0560526
LINC01044	1314	759.602	0.357384	0.0344024
LINC01048	511	233.801	1	0.156374
LINC01050	1927	1649.75	4	0.0886445
LINC01058	1642	1364.75	7	0.187523
LINC01060	26861	18896.0918	54.00478	6.0111066
LINC01067	664	386.801	4	0.37808
LINC01085	5056	3695.7344	1	0.021421
LINC01087	3516	3238.75	6	0.0677305
LINC01088	20210	15220.026	11.8636	0.283897
LINC01089	10703	7376.275	431.883044898	18.7495287346
LINC01090	2275	1177.113	2	0.718586
LINC01091	60507	47753.784	77.00005	2.8723544
LINC01094	42101	36278.762	13	0.2367692
LINC01102	60581	50045.587	2	0.0737287
LINC01104	3696	3141.551	2	0.0257671
LINC01106	9185	8076	170.05528	3.1452801
LINC01115	22476	19149.106	6	0.475336
LINC01116	9336	7672.555	82.01954	2.6969269
LINC01117	5471	4084.813	4	0.209289
LINC01118	5392	4283.055	5	0.109478
LINC01119	9254	7315.123	15	0.6643536
LINC01120	16566	13239.071	4	0.1362915
LINC01122	39584	31821.444	3	0.1603091
LINC01126	1646	1368.75	20	0.534214
LINC01127	8217	5999.538	2	0.0211959
LINC01128	98315	86116.279	413.0378530174	4.963982311498
LINC01132	6760	5651.012	1	0.010399
LINC01133	6946	5559.801	17.132	0.6353338
LINC01134	8725	7061.563	6.00648	0.130888
LINC01135	12376	10158.153	2	0.146008
LINC01138	18259	14377.622	74.00319	3.2048687
LINC01139	14224	12283.254	120.0000037	3.704838786
LINC01140	18231	15182.138	6	0.1219013
LINC01141	26559	20475.1219	1	0.0649615
LINC01143	625	347.801	1	0.105119
LINC01144	1710	1432.75	10	0.255176
LINC01145	10464	8176.9052	28.99997	0.8844812
LINC01150	2511	1956.504	1.23065	0.0481335
LINC01151	15588	12557.8015	14.4704	0.2020997
LINC01152	8535	7148.801	9	0.0965856
LINC01159	11597	8572.9258	2	0.117039
LINC01160	2368	1536.356	9	0.533509
LINC01164	13426	11762.5	1	0.011768
LINC01165	1623	1345.75	1	0.0271672
LINC01176	5776	5016.6849	13	0.3913536
LINC01179	2163	1885.75	1	0.0193877
LINC01180	2025	1747.75	2	0.041837
LINC01182	12713	11326.801	49.99996	0.6048123
LINC01186	4570	2667.6887	113.5293	7.210133
LINC01187	2808	2253.551	2	0.0359006
LINC01191	5646	3982.614	1	0.034434
LINC01192	64696	50002.368	5.00001	0.2829863
LINC01193	39710	30046.2662	25.93861	0.7614146
LINC01198	54460	39489.405	1	0.0266523
LINC01203	29814	23438.231	5	0.1348231
LINC01204	8260	6596.82	1.0043	0.0139997
LINC01205	10788	8570.008	4	0.1122165
LINC01206	186495	158811.0871	12.1745	0.09467582
LINC01208	7709	6322.805	6	0.2303261
LINC01215	2592	2314.75	3.03728	0.0479724
LINC01219	923	645.754	2	0.113233
LINC01220	4414	3027.907	9	0.632833
LINC01224	13481	10154.361	5.337121	0.1806712
LINC01226	12830	10350.4729	14.116078	0.3039035
LINC01230	3017	2739.75	2	0.0266888
LINC01231	8945	7558.758	1.04338	0.0190756
LINC01232	9530	7866.606	55.0584	2.077441
LINC01234	27672	22959.139	1240.52837013943	35.2385589027737
LINC01237	13376	9085.7134	12.000005	1.2677085
LINC01238	10434	7939.479	6.000001	0.2148789
LINC01239	3859	3053.5895	16.5898	0.293044
LINC01242	1966	1688.75	1	0.0216493
LINC01247	4209	3931.75	2.00579	0.0186513
LINC01252	8811	7424.809	8.000003	0.1109508
LINC01254	4815	4260.5	1.00013	0.0138991
LINC01257	12762	11098.5	6.06653	0.135426
LINC01258	4656	3824.254	1	0.0368644
LINC01267	2284	2006.75	3	0.054656
LINC01269	1353	798.602	10.54881	0.939611
LINC01270	28178	24019.309	580.0006	11.5063238
LINC01271	8065	7233.254	11	0.087072
LINC01273	6767	4549.22	75.31038	5.6217537
LINC01275	6274	4058.843	9	0.563716
LINC01277	13475	10702.614	1	0.0448179
LINC01278	72594	61504.593	657.4230049	22.991976046
LINC01284	7914	6250.661	4.00045	0.0420795
LINC01285	22372	19045.059	29.36162496995	1.01943850882
LINC01290	502	224.801	4	0.650539
LINC01297	4480	3981.4498	11.0998	0.102874
LINC01299	2905	2627.75	2.27462	0.0316472
LINC01301	21250	17645.962	1	0.0488283
LINC01304	37502	31414.444	1	0.0487632
LINC01305	4758	4203.5	266.9999	3.599283
LINC01307	1505	728.3509	2	0.148078
LINC01309	2797	2242.504	1.73436	0.0497031
LINC01311	1457	1179.75	18	0.557817
LINC01315	4375	2988.86	2	0.0845567
LINC01320	38548	28844.675	4.86516	0.273332
LINC01322	62839	49254.532	17.55033	0.6877872
LINC01331	4077	3245.301	1	0.0252706
LINC01337	440	162.925	4	0.897603
LINC01338	9534	7870.606	1	0.0156793
LINC01341	18202	15429.563	19.999991	0.6294793
LINC01347	9136	7764.9713	17.6915	0.1814962
LINC01348	14898	12125.52	83.0304446	2.34717807
LINC01353	7542	5047.021	1	0.0655438
LINC01355	23658	21997.648	51.99995	0.3695573
LINC01356	6640	4976.657	8	0.3694063
LINC01357	2003	1171.403	3	0.229075
LINC01358	33865	25701.5383	3.62188	0.1683011
LINC01359	24614	18792.241	17.01138	0.2494957
LINC01361	9082	7973	2.48177	0.0756908
LINC01362	3944	2856.5873	2	0.050964
LINC01364	920	642.754	2	0.113762
LINC01366	13334	10838.817	1	0.0422295
LINC01370	16197	13147.36	3	0.0506902
LINC01376	6545	4881.704	40.05066	2.328425
LINC01389	483	205.801	17	3.02004
LINC01391	4886	4054.305	4.000005	0.4175026
LINC01394	413	137.171	1	0.266531
LINC01397	2341	1232.204	4	0.488645
LINC01404	5328	3941.907	5	0.1146958
LINC01405	11942	8374.9484	9.86779	0.957262
LINC01409	34567	25840.3086	35.69935	3.0305606
LINC01410	11613	9425.7521	31	11.382622
LINC01411	8163	5668.064	2	0.130154
LINC01413	1618	1063.555	1	0.102755
LINC01422	15552	13611.258	6.000432	0.07503819
LINC01424	3922	3090.258	19	0.560415
LINC01426	5947	5115.301	4	0.0632763
LINC01427	7829	6720.102	1.01805	0.00867861
LINC01431	6784	4289.172	19.00002	1.6955128
LINC01433	1656	1101.602	27.00001	1.776284
LINC01445	18336	14732.025	13.086	0.0821795
LINC01446	49595	40723.075	1	0.036606
LINC01447	5974	4865.059	55	1.502296
LINC01451	4196	3641.551	4	0.046801
LINC01460	11997	9501.864	4.0935	0.0579458
LINC01465	1940	1662.75	18	0.395781
LINC01467	3197	2365.309	2	0.14287
LINC01470	10810	8326.464	1	0.0935525
LINC01473	26991	20614.486	5.088578	0.23992927
LINC01474	4859	2918.56	59.00004	6.464303
LINC01480	8145	5103.427	3	0.1282077
LINC01482	4065	2960.901	1.00081	0.0156451
LINC01484	18932	16436.805	9	0.2687648
LINC01485	8628	6420.125	2.0004	0.0187924
LINC01489	967	689.754	2	0.10601
LINC01492	4947	4115.352	3.00258	0.0317202
LINC01494	1011	733.754	1	0.0498265
LINC01496	2136	1581.551	5.04634	0.1319
LINC01497	7486	4991.107	1	0.035095
LINC01501	20957	16563.2771	5	0.0656438
LINC01503	18125	12858.092	61.580034	3.1256715
LINC01504	13042	10269.708	166.00161	4.6056132
LINC01508	4007	3175.258	25.00004	0.97689
LINC01509	3356	1971.826	1	0.167862
LINC01514	6499	5112.758	2	0.0677199
LINC01515	72692	57775.1319	133.9998637	5.07066399
LINC01517	19721	15059.3219	10	0.3219446
LINC01518	3443	2611.305	2	0.0513577
LINC01521	2464	1909.551	60.012	1.31716
LINC01524	39428	29170.755	4	0.1486175
LINC01527	1997	1719.75	3	0.0637772
LINC01530	1052	774.754	3	0.141569
LINC01531	8030	6089.415	5.001	0.1784152
LINC01532	13834	11338.864	1	0.0627373
LINC01535	18711	14280.176	17.3308	0.545626
LINC01537	2450	2172.75	12.7435	0.214432
LINC01541	5519	4964.5	2	0.0342205
LINC01546	10597	8933.555	3.00773	0.0535484
LINC01547	28984	25934.254	123.28092	1.8432461
LINC01550	16330	14112.051	3	0.1762542
LINC01551	17926	14876.574	3.01513	0.23458784
LINC01554	8383	6996.75	1	0.0329743
LINC01556	2796	1132.806	9	1.74281
LINC01558	5151	4042.055	1	0.0236981
LINC01559	5641	4254.907	102.99997	3.155838
LINC01560	2491	1936.508	42	1.59826
LINC01562	2366	2088.75	9.33175	0.163338
LINC01563	10125	7629.966	1.07077	0.0233891
LINC01564	8574	5524.623	28	2.1828992
LINC01566	3466	2911.551	1	0.0144865
LINC01568	29238	22861.474	1	0.121949
LINC01569	21279	16843.142	37.18687	1.0422632
LINC01572	29939	24394.648	49.682303	2.1228467
LINC01579	20069	15125.5511	14.0581	0.2524597
LINC01580	10986	7105.069	15	0.442708
LINC01583	4550	3481.0018	1	0.01596
LINC01585	4321	3213.104	1	0.257739
LINC01586	4991	3710.807	13.5593	0.375911
LINC01587	2632	1523.157	1	0.0957578
LINC01588	38155	30684.0948	42.7058	1.4982437
LINC01589	1085	530.602	86.3829	11.75456
LINC01597	10884	9497.805	7	0.0590261
LINC01602	6711	5879.25	4	0.0798369
LINC01606	31590	24075.9295	1.00375	0.0240049
LINC01607	5260	4151.153	9	1.1704223
LINC01608	41792	32921.838	5.43711	0.0544498
LINC01609	6412	3650.294	2	0.0930581
LINC01615	5183	3796.903	1	0.0923707
LINC01618	7395	6286.051	2.82704	0.061863
LINC01619	16938	13334.18	47.73148	1.2485363
LINC01629	832	337.3938	8	0.962747
LINC01630	44801	38979.119	2	0.0875956
LINC01634	2381	2103.75	1.19608	0.0207862
LINC01637	687	409.801	3	0.267645
LINC01638	3890	2226.806	6	0.609677
LINC01641	3160	2329.213	1	0.0215854
LINC01645	4756	3369.86	1	0.109857
LINC01647	1351	1073.75	3	0.102147
LINC01653	1728	1450.75	1.02336	0.0257897
LINC01659	3243	1900.58	22.99998	3.2335132
LINC01667	6284	4803.186	3	0.0863119
LINC01670	2587	1755.309	12.15818	0.8828353
LINC01671	1811	1533.75	5.11825	0.122005
LINC01676	17069	11121.0894	1.00516	0.0980492
LINC01684	36231	28194.06	2.00539	0.0815765
LINC01694	10491	9104.899	9.01466	0.1223007
LINC01695	6205	5143.0208	2.80391	0.0243568
LINC01697	7541	5323.216	8	0.830195
LINC01699	259	37.2559	2	1.96266
LINC01703	3194	2085.899	17.51501	2.0562859
LINC01707	9198	7257.364	1	0.0468871
LINC01719	19437	16941.907	150.000000013155	1.68731800184414
LINC01722	3033	2755.75	5	0.0663346
LINC01725	23540	18589.6501	3.999996	0.1867458
LINC01727	35788	29134.091	10	0.1822032
LINC01730	843	565.801	16	1.03387
LINC01731	420	143.78	4	1.01712
LINC01743	964	686.754	2	0.106473
LINC01747	8011	6347.516	6	0.0974184
LINC01748	53947	46184.028	12	0.1235086
LINC01754	1582	1027.602	3	0.231982
LINC01761	2755	2477.75	4.07407	0.0601147
LINC01767	7073	4628.9764	4	0.501169
LINC01770	2012	904.025	3	0.685979
LINC01772	3245	2967.75	2.02848	0.0249893
LINC01775	371	103.872	7	2.46383
LINC01776	2229	1951.75	11.9046	0.222999
LINC01777	17018	13413.864	0.65721	0.0215544
LINC01778	16535	12376.486	1	0.0545064
LINC01781	2683	1312.0733	3.00412	0.413212
LINC01783	1548	1270.75	3	0.0863119
LINC01785	5704	4041.175	1	0.239964
LINC01786	657	158.5114	8	2.50317
LINC01788	5591	4482.051	1	0.112217
LINC01795	3711	2879.254	2	0.0697216
LINC01811	30399	21531.771	2	0.0712849
LINC01814	28911	23643.631	15.0992042029	0.064476869672
LINC01816	1248	693.602	12	1.14249
LINC01819	27535	22335.157	15.999969	1.4144445
LINC01821	20228	15514.931	1.08451	0.0284077
LINC01825	6863	5754.055	1	0.0174951
LINC01828	17702	13839.4259	2.00781	0.125319
LINC01829	5931	4544.856	5.00281	0.1660008
LINC01832	1832	1554.75	3	0.0705457
LINC01833	7195	5531.614	102.99999	3.867672
LINC01836	5614	3950.614	325.0766	27.967294
LINC01841	1096	541.602	2	0.247196
LINC01842	926	648.754	24	1.35251
LINC01843	1108	830.754	44.6584	1.96536
LINC01845	3109	2554.504	1	0.0210753
LINC01847	10299	9190	2	0.03700628
LINC01849	7319	5378.458	1	0.0148152
LINC01852	6068	4681.809	10.000004	0.4346657
LINC01857	1589	1034.602	1	0.0715747
LINC01864	1661	1383.75	15	0.396317
LINC01873	1679	1401.75	8.71477	0.227298
LINC01879	4553	3721.301	1.17027	0.0363279
LINC01886	11367	9149.102	3	0.246585
LINC01895	11042	6883.874	24.58760428	1.639018238
LINC01902	29763	27267.852	6.5935	0.0491169
LINC01905	38148	25396.372	2	0.108046
LINC01909	1238	684.391	11.72485	1.472847
LINC01910	2637	2359.75	17	0.263386
LINC01913	18421	14539.669	59.99999	1.4634217
LINC01914	4096	2432.759	9	0.803965
LINC01915	36322	31331.618	2	0.0241661
LINC01921	2702	1870.352	1	0.120343
LINC01922	2423	1868.551	7	0.579272
LINC01923	7116	5729.903	7.00152	0.1274768
LINC01924	6220	4286.439	1	0.0253056
LINC01929	5201	4369.258	2	0.0804627
LINC01933	10216	8553.494	2	0.446063
LINC01934	24786	20740.8391	2	0.61804
LINC01936	11966	10579.75	1.00328	0.0230006
LINC01942	513	235.801	50.0973	7.76748
