gene_id	length	eff_length	est_counts	tpm
MSRB3	30086	25330.494	1719.72246	18.907413
MSS51	5924	5084.57	42	0.728749
MST1	26727	20853.578	92.9999931055	3.997603184266
MST1L	2185	1905.19	4.26482	0.0832439
MST1P2	2291	2011.19	22.9699	0.424713
MST1R	28992	25374.3523	449.00014	6.8440359
MSTO1	26498	20902.1	1260.29384	35.8105947
MSTO2P	1709	1429.19	18.396	0.478657
MSTRG.1	941	661.186	17.5766	0.988551
MSTRG.10	17067	13709.248	660.55998	17.282729
MSTRG.10000	7963	7683.19	505.21	2.44523
MSTRG.10002	3297	2737.376	282.3717	6.2051
MSTRG.10009	5347	5067.19	37.2731	0.273538
MSTRG.10013	6631	5511.76	256.439036559	6.91934820099
MSTRG.10018	5458	5178.19	110.852	0.796074
MSTRG.10021	2086	1806.19	1518.4	31.2616
MSTRG.10023	763	483.186	30	2.30885
MSTRG.10026	1569	1289.19	669	19.2974
MSTRG.10029	13348	12788.38	601.163	3.49612
MSTRG.10031	1892	1612.19	1909.72	44.0498
MSTRG.10034	2372	2092.19	38.123	0.677603
MSTRG.10035	690	410.186	64.8457	5.8788
MSTRG.10046	605	325.217	34	3.88771
MSTRG.10047	407	129.496	8.45753	2.42871
MSTRG.10056	6249	5969.19	549.528	3.42344
MSTRG.10062	37697	34619.09	847.708670103231	10.3887930012606
MSTRG.1007	2841	2561.19	971.012	14.0985
MSTRG.10075	9704	8864.57	203.3056	2.534504
MSTRG.10078	1214	934.186	573.818	22.8418
MSTRG.10087	1629	1349.19	0.77274	0.0212986
MSTRG.1011	40158	38199.33	1201.4506	8.4009063
MSTRG.10114	6322	6042.19	438.088	2.69623
MSTRG.10120	7974	7414.38	2586.71	19.424
MSTRG.10122	286	49.1323	4	3.02748
MSTRG.10128	1233	953.186	53.7974	2.09881
MSTRG.10140	4338	3778.38	31.0917	0.614101
MSTRG.10143	2993	2713.19	28.4311	0.389676
MSTRG.10158	9483	8083.95	309.7287	7.396927
MSTRG.10159	694	414.186	36	3.23218
MSTRG.10162	2123	1843.19	3173.01	64.0163
MSTRG.10173	2627	2347.19	68.3905	1.08352
MSTRG.10176	8895	8055.57	882.7948	11.341369
MSTRG.10181	14222	13382.57	3204.82	30.77066
MSTRG.10182	2015	1735.19	38.7873	0.831251
MSTRG.10186	3047	2767.19	1628.75	21.888
MSTRG.1020	1302	1022.19	33.9686	1.23577
MSTRG.10219	3288	2728.376	55.6268	1.936849
MSTRG.1022	10752	9912.57	508.9055	6.683458
MSTRG.10224	2508	2228.19	50.7746	0.847392
MSTRG.10226	6452	5612.566	1067.8563	17.816834
MSTRG.10227	34713	33873.59	498.277	3.120068
MSTRG.10230	2740	2460.19	52.3424	0.791179
MSTRG.10239	5530	4690.57	158.1574055	4.88517742
MSTRG.10241	2388	2108.19	14.0315	0.247505
MSTRG.10244	41175	40335.6	2695.158371	7.43897472
MSTRG.1025	7403	7123.19	1052.78	5.49605
MSTRG.10256	805	525.186	3.25311	0.230343
MSTRG.10258	2457	1897.407	126.1138	12.211054
MSTRG.10266	4958	4678.19	292.395	2.32424
MSTRG.10271	5470	4910.38	61.3517	0.936169
MSTRG.10272	4017	3457.38	608	17.56394
MSTRG.10273	6591	6031.38	225.019	3.20139
MSTRG.10274	8797	7397.946	296.70357	6.428249
MSTRG.10275	7551	7271.19	5.15557	0.026367
MSTRG.10278	1668	1108.372	16	1.117327
MSTRG.10280	10063	9503.38	562.623	4.12976
MSTRG.10288	17062	15383.14	4116.3518	62.480938
MSTRG.1029	5124	4564.38	558.323	8.93813
MSTRG.10291	10558	9438.76	3332.5396	56.495638
MSTRG.10296	324	70.7578	5	2.62775
MSTRG.10299	28054	26934.76	567.54890463	3.3397844053
MSTRG.1030	4105	3545.38	119.2296	2.48885
MSTRG.1036	1383	1103.19	47.2322	1.59213
MSTRG.10362	524	244.236	11	1.67483
MSTRG.10370	10650	9810.57	794.0768	11.329246
MSTRG.10376	19580	17901.14	461.8493155	5.675500148
MSTRG.10378	34354	32954.96	2410.041	12.99327
MSTRG.1038	687	407.186	21.8438	1.99492
MSTRG.10382	3371	3091.19	293	3.52477
MSTRG.10383	20954	20394.39	3278.54	12.29747
MSTRG.10385	52216	50816.98	719.7993	2.6206081
MSTRG.10386	470	190.252	3	0.586381
MSTRG.10388	1056	776.186	31.968	1.53158
MSTRG.10389	2196	1916.19	70	1.35847
MSTRG.10392	5181	4621.38	628.1915	7.56258
MSTRG.10395	3848	3568.19	34.2107	0.356535
MSTRG.10397	8137	7577.38	350.838	2.21496
MSTRG.10398	650	370.217	4	0.401784
MSTRG.10401	5691	5131.376	1159.78018	9.845407
MSTRG.10405	1203	923.186	37.2241	1.49942
MSTRG.10412	3152	2312.562	198.48551	6.711481
MSTRG.10413	1898	1338.426	46.5148	1.57652
MSTRG.10414	16156	15316.57	100.28776	0.5202163
MSTRG.10415	412	133.955	5.16887	1.43492
MSTRG.10416	2771	2211.38	151.862	5.157845
MSTRG.10420	2054	1774.19	128	2.68287
MSTRG.1043	3039	2479.38	71.6352	2.05043
MSTRG.1044	7303	6183.756	435.2003	10.365225
MSTRG.10442	71064	67986.09	4353.4515241	25.44636306
MSTRG.10443	1592	1312.19	72.4838	2.05416
MSTRG.10445	670	390.217	35	3.33542
MSTRG.10447	3013	2733.19	386.337	5.25636
MSTRG.10448	1951	1391.372	117.3466	6.72405
MSTRG.10451	1940	1660.19	13.685	0.306532
MSTRG.10452	20517	19117.95	259.8989	3.742266
MSTRG.10456	14418	13858.38	1019.597	6.645406
MSTRG.10460	4135	3575.38	5.3549	0.113907
MSTRG.10468	9806	8966.57	294.3815	3.923181
MSTRG.1047	26060	24660.95	1219.6108139	9.215511909
MSTRG.10477	14200	13080.76	173.52271	2.178233
MSTRG.10479	7967	7407.38	28.1029	0.328408
MSTRG.10486	10481	9081.946	570.049	12.79918
MSTRG.10498	8689	8409.19	171.174	0.75696
MSTRG.1050	3061	2781.19	245.118	3.27743
MSTRG.10508	9815	9535.19	197.087	0.768631
MSTRG.10514	8126	7566.38	226.335	2.460571
MSTRG.10527	995	715.186	9.09761	0.473039
MSTRG.10542	6368	5528.57	660.4946	11.73967
MSTRG.10544	6033	5473.38	227.2168	3.11022
MSTRG.10561	68151	63674.036	2495.65793203062	42.0382405644224
MSTRG.10576	7318	7038.19	229.074	1.21033
MSTRG.10577	3745	2905.562	919.4261	42.262913
MSTRG.10586	4633	4073.38	136.3294495	2.665048325
MSTRG.10595	280	45.7856	6	4.87317
MSTRG.10610	3082	2802.19	64.6573	0.858044
MSTRG.10616	2211	1931.19	133.634	2.57324
MSTRG.10625	1473	1193.19	153.434	4.78192
MSTRG.10631	1515	1235.19	47.6179	1.43359
MSTRG.10633	3908	3348.38	35.8133	0.751014
MSTRG.10644	2691	2411.19	38.5065	0.593871
MSTRG.1065	3401	3121.19	114.103	1.35946
MSTRG.10657	1958	1678.19	4.07897	0.0903856
MSTRG.10659	3703	3143.38	271.241	6.53624
MSTRG.10660	595	315.217	21	2.47741
MSTRG.10661	909	629.186	58.4907	3.45698
MSTRG.10684	3594	3314.19	103.027	1.15602
MSTRG.10691	3155	2875.19	78.6656	1.01744
MSTRG.10692	7417	7137.19	212.263	1.10595
MSTRG.10698	2236	1956.19	587.121	11.1611
MSTRG.10704	3748	3188.38	1472.25	34.0714
MSTRG.10710	2849	2569.19	961.245	13.9132
MSTRG.10711	4291	4011.19	2.23147	0.0206874
MSTRG.10712	13213	12653.38	89.7944	0.650379
MSTRG.10716	1928	1368.403	104.972	4.01112
MSTRG.10725	63442	61203.536	1336.6755	6.745289
MSTRG.1074	5686	5126.38	48.2325	0.663517
MSTRG.10783	9011	7891.814	1396.67413	12.905174
MSTRG.10792	6628	6348.19	69.3078	0.405996
MSTRG.1080	347	85.1767	4.5	1.96463
MSTRG.1082	11984	10864.76	177.6452	4.709867
MSTRG.10828	11331	10771.38	979.285	6.70491
MSTRG.1084	10702	9862.57	347.7468	3.218814
MSTRG.10851	7855	7575.19	294.762	1.447
MSTRG.10855	9438	8038.95	580.1618	13.763878
MSTRG.10859	282	46.923	18.9434	15.0128
MSTRG.1087	4284	3724.38	64.9058	1.629425
MSTRG.10878	2969	2689.19	130.329	1.80223
MSTRG.10881	11354	11074.2	224.583	0.754143
MSTRG.10884	6242	5402.597	1722.5536	18.05805
MSTRG.1089	3866	3306.38	590.4129	10.231046
MSTRG.10891	20468	19348.76	695.9603	3.940843
MSTRG.10893	40501	37423.09	2098.3294639149	31.380788942951
MSTRG.10900	2740	2180.376	110.6759	6.589111
MSTRG.10903	24004	22884.76	8837.7923	91.182038
MSTRG.10918	527	247.217	18	2.70759
MSTRG.10919	6132	5572.38	148.2937	1.768351
MSTRG.10927	6878	6598.19	254.007	1.43156
MSTRG.10929	10969	9849.752	1616.471	29.81135
MSTRG.10934	21514	20394.76	2370.512	17.139958
MSTRG.10935	353	89.0762	17	7.09702
MSTRG.10938	11274	10994.2	253.781	0.85839
MSTRG.10940	3079	2799.19	222.41	2.95469
MSTRG.10944	5479	5199.19	92.8507	0.664108
MSTRG.10947	2171	1891.19	215.524	4.23789
MSTRG.10953	28297	27457.59	1868.9648	9.8346866
MSTRG.10969	3141	2861.19	102.325	1.32992
MSTRG.10976	3039	2759.19	119.89	1.6158
MSTRG.1099	2402	1842.372	201.3162	8.05597
MSTRG.10997	780	500.186	7	0.520422
MSTRG.11	1747	910.043	22.35628	5.999261
MSTRG.1100	17345	16505.57	471.554	4.729302
MSTRG.11006	8689	7290.031	5004.1382	237.92785
MSTRG.11008	503	223.236	11	1.83239
MSTRG.11011	5893	5613.19	0.362805	0.00240355
MSTRG.11018	9815	9255.38	457.58228	3.6868634
MSTRG.11019	264	37.8167	1.01284	0.995965
MSTRG.1102	2277	1997.19	192.485	3.58399
MSTRG.11021	7481	6641.57	194.953162	3.86739783
MSTRG.11027	48617	48057.4	1156.0355	1.7343226
MSTRG.11035	3331	3051.19	69.0568	0.84164
MSTRG.11037	2046	1766.19	191.154	4.02473
MSTRG.11040	620	340.217	16	1.74885
MSTRG.11041	895	615.186	6.27499	0.379311
MSTRG.11058	11662	11382.2	418.156	1.36616
MSTRG.11070	701	421.186	1202.04	106.129
MSTRG.11074	6778	6218.38	16989.0304	178.156438
MSTRG.11075	555	275.217	336	45.3997
MSTRG.11077	2437	2157.19	39.309	0.67763
MSTRG.11080	25285	24725.4	173.8682099	0.480506707
MSTRG.11084	794	514.186	2.98763	0.216071
MSTRG.11085	4356	3796.38	1334.964	28.1828
MSTRG.11088	740	460.186	7.27045	0.587512
MSTRG.11089	8816	8536.19	1341.41	5.84369
MSTRG.11102	5819	4979.566	570.742	10.03879
MSTRG.11103	2133	1573.376	669.343	35.6643
MSTRG.11105	4044	3764.19	291.223	2.87703
MSTRG.11117	219	21.7597	14	23.9257
MSTRG.11118	11647	10807.57	472.865	5.72869
MSTRG.11119	1311	1031.19	479.687	17.2986
MSTRG.1112	4495	3935.376	392.2136	13.35402
MSTRG.11125	7233	6953.19	323.019	1.72756
MSTRG.11126	10188	9628.38	104.22063779	1.5208553677
MSTRG.11132	2288	2008.19	20.5392	0.380337
MSTRG.11135	8705	8425.19	1.19327	0.00526681
MSTRG.11144	4295	3456.499	1137.0791	38.22276
MSTRG.11147	6959	6119.57	870.645	17.04865
MSTRG.11150	2292	2012.19	532.361	9.83846
MSTRG.11152	2526	2246.19	3484.7	57.6911
MSTRG.11155	874	320.584	19.61171	5.08666
MSTRG.11158	10793	9953.566	784.449	14.60448
MSTRG.11159	13358	12518.566	201.84538	1.558206
MSTRG.1117	7292	6452.562	1046.06439	8.169524
MSTRG.11174	6311	5751.376	73.3548	1.359857
MSTRG.11176	428	148.801	107	26.7403
MSTRG.11184	15518	14958.38	1404.64	7.56011
MSTRG.11185	19087	18247.57	845.971	4.15944
MSTRG.11186	322	69.5904	7	3.74057
MSTRG.11191	5027	4747.19	76.0934	0.596073
MSTRG.11194	10218	9098.76	564.1547	7.972449
MSTRG.11198	4624	4344.19	201.504	1.7249
MSTRG.11209	2189	1909.19	77.1548	1.50281
MSTRG.11211	7007	6727.19	565.001	3.12324
MSTRG.11214	417	138.461	126.859	34.0708
MSTRG.11215	445	165.387	1099.63	247.247
MSTRG.11221	30573	29733.59	553.607	1.732143
MSTRG.11223	237	27.0572	10	13.7438
MSTRG.11230	1405	1125.19	13.144	0.434402
MSTRG.11231	1310	1030.19	54	1.94925
MSTRG.11236	19146	18026.76	2733.9614	23.006757
MSTRG.1124	11827	10987.57	284.3083	2.58133
MSTRG.11240	6656	5816.57	812.74701	13.6746353
MSTRG.11243	13659	12539.76	2442.7839	32.073071
MSTRG.11247	1831	1551.19	53.5774	1.28442
MSTRG.11249	38878	37199.14	4138.14733048	24.516332728638
MSTRG.1126	3899	3339.38	56.3233626	1.07880898
MSTRG.11264	1550	1270.19	111.519	3.2649
MSTRG.11276	3947	3387.38	105.7362	2.39345
MSTRG.11278	3016	2456.376	62.5378	2.157071
MSTRG.11280	667	387.217	22	2.11279
MSTRG.11287	525	245.236	9.98551	1.51417
MSTRG.11290	667	387.217	4.12794	0.396431
MSTRG.11296	9183	8623.38	256.526975	1.2730445
MSTRG.11300	2083	1803.19	40.2196	0.829442
MSTRG.11305	13157	11757.95	1381.0432	20.874454
MSTRG.11311	847	567.186	20.1341	1.32007
MSTRG.11312	2716	1876.659	77.425	3.799754
MSTRG.11316	748	468.186	981.095	77.9258
MSTRG.11327	2982	2422.38	3832.343	126.2798
MSTRG.11329	636	356.217	13	1.35712
MSTRG.11332	23779	23219.4	250.5539	0.804641
MSTRG.11345	3002	2722.19	1014.23	13.855
MSTRG.11358	317	66.5709	4	2.23442
MSTRG.1136	5889	5329.38	61.3521	0.88014
MSTRG.11362	12903	11224.136	995.72523	23.771416
MSTRG.11374	1037	757.186	64	3.14316
MSTRG.11380	3178	2338.593	714.6247	28.47079
MSTRG.11385	4312	3192.783	652.7353	25.71764
MSTRG.11409	214	20.8051	1	1.78739
MSTRG.11411	347	85.1767	4.5	1.96463
MSTRG.11413	13121	12281.57	1096.898	9.83299
MSTRG.11423	815	535.186	20.978	1.45763
MSTRG.11425	4191	3911.19	150.625	1.43212
MSTRG.11426	3838	3278.38	162.6256	3.882373
MSTRG.1144	6306	5466.57	244.3568	4.942956
MSTRG.11440	779	499.186	455.838	33.9576
MSTRG.11443	14259	12580.132	764.64969	8.75562
MSTRG.11453	21419	20019.95	840.639000143058	6.66818300104677
MSTRG.11462	318	67.1264	6	3.32389
MSTRG.11465	16109	15549.38	562.0770249671	2.684130119612
MSTRG.1147	494	214.236	30	5.20735
MSTRG.11471	459	179.267	34.6387	7.18538
MSTRG.11473	951	671.186	86	4.7648
MSTRG.11474	3784	3504.19	302.952	3.21496
MSTRG.11475	21566	20166.95	446.655768578	4.69515613169
MSTRG.11481	13283	13003.2	1134.5	3.24447
MSTRG.11492	11364	10524.57	96.43607	1.0225033
MSTRG.11496	848	568.186	1007.84	65.9611
MSTRG.1150	1078	798.186	14.408	0.671258
MSTRG.11500	2685	2405.19	40.1275	0.620414
MSTRG.11501	3706	3426.19	1180.27	12.8103
MSTRG.11507	7695	6855.57	529.817	10.8454
MSTRG.11518	7702	7422.19	536.145	2.6862
MSTRG.1152	7455	6895.38	417.785	3.35757
MSTRG.11520	8777	8217.38	90.3521	0.814572
MSTRG.11521	582	302.217	10.0904	1.24159
MSTRG.11523	13101	11142.31	498.51663	14.121373
MSTRG.11527	3665	3385.19	360.372	3.95875
MSTRG.11528	9112	8552.38	481.771	4.19843
MSTRG.11533	1187	907.186	52.123	2.13659
MSTRG.11535	15884	14485.004	994.462855	9.75137488
MSTRG.1154	2342	2062.19	21.2596	0.383369
MSTRG.11543	2052	1492.376	37.4212	2.551452
MSTRG.11547	10728	9328.95	2684.2536	64.590847
MSTRG.11553	416	137.537	9	2.43339
MSTRG.11567	4367	3807.38	186.331000012992	3.46767000026704
MSTRG.11572	5707	4867.57	576.221	12.42005
MSTRG.11589	4266	3706.38	114.2563	1.939442
MSTRG.11606	5326	4766.38	293.1234	5.854198
MSTRG.11607	24555	23435.756	1079.614	22.193525
MSTRG.11609	882	602.186	72	4.44622
MSTRG.11612	276	43.6327	2	1.70454
MSTRG.11613	17674	16834.576	1412.154	8.946017
MSTRG.11623	3783	3503.19	13.103	0.139091
MSTRG.11630	2587	2307.19	45.2515	0.729355
MSTRG.11632	4636	4356.19	153.175	1.30759
MSTRG.11641	4838	4558.19	389.329	3.17624
MSTRG.11646	575	295.217	16.4272	2.06924
MSTRG.1166	5914	5074.597	630.987	7.51778
MSTRG.11660	5174	4334.57	217.5227	5.727856
MSTRG.11663	256	34.4828	13.5864	14.6517
MSTRG.11664	1671	1391.19	4.59154	0.122733
MSTRG.11667	1835	1275.372	24.8668	1.24594
MSTRG.11668	10490	9930.38	406.718	2.91536
MSTRG.11671	4074	3794.19	308.695	3.02551
MSTRG.11676	2843	2563.19	126.367	1.83333
MSTRG.11678	2068	1508.372	21.2176	1.2061
MSTRG.11679	7100	5980.787	200.35569	4.67936
MSTRG.1168	1505	1225.19	834.871	25.34
MSTRG.11684	9325	8485.57	324.3147	4.091243
MSTRG.11686	2304	2024.19	12.2851	0.225693
MSTRG.11688	3778	3498.19	32.6637	0.347225
MSTRG.11691	11288	10168.756	1075.2438	13.57076
MSTRG.11692	1018	738.186	118	5.94436
MSTRG.11694	2299	2019.19	130.83	2.40946
MSTRG.11696	4362	3242.748	200.17264	11.227584
MSTRG.11697	5897	5337.38	113.788	1.70266
MSTRG.11698	1113	833.186	34.4504	1.53759
MSTRG.11700	18111	17271.57	952.335	7.15681
MSTRG.11701	1610	1050.403	74.8191	4.65313
MSTRG.11702	1852	1292.403	8.97345	0.896504
MSTRG.11709	2128	1568.376	45.8641	2.53595
MSTRG.1171	1379	1099.19	88	2.97715
MSTRG.11714	14714	13315.008	510.5406	15.0404
MSTRG.11716	863	583.186	17.0596	1.08781
MSTRG.11717	850	570.186	2	0.130437
MSTRG.11719	390	115.538	10.9239	3.51594
MSTRG.1172	12813	12253.38	231.8679	1.931383
MSTRG.11724	19230	17830.95	622.7352	5.96409
MSTRG.1173	13090	11970.76	273.715	8.52344
MSTRG.11733	13713	12873.57	1371.821	13.951954
MSTRG.11747	29111	27152.33	1393.85938	11.929462
MSTRG.11750	13791	12951.57	2002.194	21.81872
MSTRG.11753	3945	3665.19	834.099	8.46273
MSTRG.11759	11327	10487.57	746.562	7.66799
MSTRG.11760	5424	5144.19	0.00250585	1.81145e-05
MSTRG.11767	3883	3603.19	294.863	3.04314
MSTRG.11772	683	403.186	2.13405	0.196828
MSTRG.11773	917	637.186	23.9384	1.39707
MSTRG.11774	4006	3726.19	311.612	3.10984
MSTRG.11777	3655	2815.566	470.159	23.6207
MSTRG.11779	1816	1536.19	93.562	2.26488
MSTRG.1178	8067	7507.376	426.474	11.2568
MSTRG.11783	476	196.252	0.00101144	0.000191652
MSTRG.11784	784	504.186	14.8333	1.09405
MSTRG.11789	2332	2052.19	40.1108	0.726831
MSTRG.11794	5474	4914.38	95.3959	1.54091
MSTRG.11798	1061	781.186	180.529	8.5937
MSTRG.11803	1751	1471.19	57.2448	1.44696
MSTRG.11804	6680	5840.57	979.314	20.36917
MSTRG.11809	3654	3374.19	245.171	2.70203
MSTRG.11817	2456	1896.376	36.2233	1.386116
MSTRG.11820	22067	20947.76	12721.845	68.48148
MSTRG.11824	4614	4334.19	486.928	4.17778
MSTRG.11825	3185	2905.19	279.628	3.57928
MSTRG.11833	6716	6436.19	333.868	1.92901
MSTRG.11837	8872	8032.57	432.9629	5.870098
MSTRG.1184	4042	3762.19	110.033	1.08761
MSTRG.11844	3806	3526.19	191.106	2.01539
MSTRG.11849	1512	1232.19	35.5444	1.07271
MSTRG.11858	23023	21903.76	719.2365	4.450309
MSTRG.11869	860	580.186	15.3658	0.984864
MSTRG.11876	4774	4494.19	850.621	7.0384
MSTRG.1188	11023	9903.76	650.2206	14.746209
MSTRG.11893	11643	10803.57	542.4137	5.680656
MSTRG.11898	1415	1135.19	118.332	3.87637
MSTRG.11901	5603	5043.38	22.8952	0.294684
MSTRG.11909	5584	5304.19	292.1	2.04787
MSTRG.11911	4812	4252.38	61.2828	1.066785
MSTRG.11913	7691	7411.19	347.005	1.74115
MSTRG.11916	10908	9788.787	579.4652	5.440501
MSTRG.11924	1049	769.186	190.305	9.2004
MSTRG.11925	3840	3560.19	501.748	5.24085
MSTRG.1193	9880	9320.38	82.9492	0.549236
MSTRG.11930	9737	9177.38	282.1907	2.195051
MSTRG.11943	6821	5981.57	451.42017	7.453359
MSTRG.11946	5353	5073.19	78.1312	0.572707
MSTRG.11949	18553	16874.14	520.5471	6.823814
MSTRG.11951	9665	8825.57	419.1446	4.904709
MSTRG.11954	2263	1983.19	43.5279	0.816194
MSTRG.11963	1660	1100.372	195.91069	13.084288
MSTRG.1197	3442	3162.19	50.4428	0.593199
MSTRG.11982	10907	10347.38	141.539	1.17507
MSTRG.11988	1618	1338.19	8.71974	0.242313
MSTRG.11994	335	77.2893	4	1.92455
MSTRG.12	1805	1525.19	87.5254	2.13403
MSTRG.1200	2001	1721.19	24.5468	0.530342
MSTRG.12011	2504	2224.19	122.776	2.05272
MSTRG.12016	6247	5687.38	86.6142	0.749015
MSTRG.12022	22830	20591.516	875.863854	18.61820381
MSTRG.12047	7457	6897.38	13.4086	0.140927
MSTRG.1205	1365	1085.19	65.4809	2.24388
MSTRG.12060	16340	15780.38	525.095	2.355439
MSTRG.12064	1033	753.186	8.76631	0.432816
MSTRG.1207	2050	1770.19	20.3108	0.426674
MSTRG.12072	5730	5170.38	11.9641	0.171304
MSTRG.12076	2766	2486.19	7.66711	0.11468
MSTRG.12081	3142	2582.376	82.4362	1.74457
MSTRG.12086	3434	3154.19	664.352	7.83249
MSTRG.12089	1944	1664.19	209.304	4.67698
MSTRG.1209	1054	774.186	12.4829	0.599598
MSTRG.12093	15297	14177.76	1312.14	12.730073
MSTRG.12098	12560	11440.76	346.1867	4.625897
MSTRG.1210	4395	4115.19	210.025	1.89789
MSTRG.12100	6061	4941.752	189.0469	5.56035
MSTRG.12103	6923	6083.566	136.3827	2.657638
MSTRG.12108	13159	12319.57	197.885449157	1.93117744372
MSTRG.1211	3497	2937.38	1010.8	27.7367
MSTRG.12113	19121	18561.38	1972.62	7.47444
MSTRG.12117	29249	26730.706	1069.24721868	18.371708186775
MSTRG.12125	4960	4680.19	56.8618	0.4518
MSTRG.12128	4467	3907.38	1668.7575	32.19653
MSTRG.12131	3718	3438.19	186.684	2.01914
MSTRG.12132	3600	3320.19	311.444	3.48824
MSTRG.12133	3540	2980.376	161.0714	4.22055
MSTRG.12135	444	164.413	4.94198	1.11777
MSTRG.12136	1618	1338.19	74.8953	2.08126
MSTRG.12139	2971	2691.19	192.666	2.66226
MSTRG.12144	4478	3918.38	18.84402	0.359154
MSTRG.12148	1666	1386.19	33.9186	0.909923
MSTRG.12151	1536	1256.19	108.105	3.20023
MSTRG.12155	1292	1012.19	30.8336	1.1328
MSTRG.12165	923	643.186	28.0395	1.62115
MSTRG.12167	261	36.6376	6	6.08994
MSTRG.12168	9282	8722.38	376.717	3.2122
MSTRG.12170	15688	14848.57	750.8798	5.2345
MSTRG.12172	2897	2617.19	143.099	2.03326
MSTRG.12175	19022	17622.95	1086.106	24.71155
MSTRG.12182	3064	2224.781	225.94744	7.492692
MSTRG.12191	2492	1932.376	11.6931	0.549589
MSTRG.12193	7895	7055.57	401.006327	7.13965678
MSTRG.12197	8970	8410.38	42.90495139	0.3889366123
MSTRG.12201	5629	5069.38	511.728	7.58185
MSTRG.12208	1288	1008.19	44.0105	1.62332
MSTRG.12212	5779	5499.19	0.000311371	2.10556e-06
MSTRG.12216	1440	1160.19	132.06	4.23286
MSTRG.12218	335	77.2893	2	0.962276
MSTRG.1222	13145	12025.76	697.5887	10.545463
MSTRG.12223	16567	15727.57	853.9855	5.009889
MSTRG.12226	3500	3220.19	660.515	7.62765
MSTRG.1224	1704	1424.19	273.54	7.14239
MSTRG.12243	1515	1235.19	0.0361346	0.00108788
MSTRG.12250	6688	6408.19	284.511	1.65102
MSTRG.12255	9261	8701.38	730.791	6.25363
MSTRG.12259	121680	114125.13	790.1531484	6.510849344
MSTRG.1226	7021	6461.38	148.14327	1.174512
MSTRG.12271	7796	6676.752	204.03279	3.261658
MSTRG.12273	12155	11035.756	712.189320299	5.39699813987
MSTRG.1228	7831	6711.752	1103.5676	15.77371
MSTRG.12288	68004	64086.66	520.2272587334	2.875916900274
MSTRG.12297	7383	5983.946	419.2555	12.119398
MSTRG.12302	543	263.217	31.9	4.50677
MSTRG.12307	12631	11791.57	1546.2592	14.0067159
MSTRG.1231	7539	5860.124	6613.11535	468.158451
MSTRG.12322	13267	11867.977	2317.33456	45.762886
MSTRG.12325	1035	755.186	399.263	19.6605
MSTRG.12327	2571	2291.19	51.9628	0.843376
MSTRG.12330	18260	16581.132	1334.9148807	14.14350855
MSTRG.12331	1095	815.186	25.4866	1.16264
MSTRG.1234	496	216.236	23.5	4.04137
MSTRG.12342	2350	2070.19	42.3889	0.761433
MSTRG.12349	1232	952.186	50.6279	1.97723
MSTRG.12353	4083	3803.19	336.488	3.29011
MSTRG.12356	3983	3703.19	23.5259	0.236243
MSTRG.12360	2510	2230.19	377.03	6.2867
MSTRG.12369	3581	3301.19	10.7365	0.120943
MSTRG.12371	1844	1564.19	24.3951	0.579967
MSTRG.12372	24496	23376.76	1574.894	9.95842
MSTRG.12374	34726	33886.59	2792.6595	10.357455
MSTRG.12377	1004	724.186	15.0838	0.774552
MSTRG.12378	22487	21087.95	2052.782	18.30283
MSTRG.1238	2374	1534.589	331.4575	27.31001
MSTRG.12380	1116	836.186	29.7779	1.32428
MSTRG.12382	1184	904.186	16.4067	0.674765
MSTRG.12389	12040	11200.566	465.89598	2.943445
MSTRG.12391	5914	5634.19	307.069	2.02672
MSTRG.12393	2516	2236.19	93.6304	1.55703
MSTRG.12395	1798	1518.19	3.14983	0.0771526
MSTRG.12397	6951	6391.38	196.2842	1.965844
MSTRG.12399	8664	8104.376	95.1838	0.459496
MSTRG.12400	5459	4899.407	76.8455	1.992307
MSTRG.12402	10319	9759.38	488.623	4.18157
MSTRG.12405	14041	12362.132	7591.17185415	327.449543701
MSTRG.12407	804	524.186	19	1.3479
MSTRG.12408	1412	1132.19	61	2.00355
MSTRG.1241	9937	8261.13	54.67752	10.855177
MSTRG.12420	6432	5872.38	470.144	5.87632
MSTRG.1243	804	524.186	3.03047	0.214988
MSTRG.12433	321	68.8732	20.0602	10.8311
