gene_id	length	eff_length	est_counts	tpm
MSTRG.10382	3371	3107.74	105	1.28437
MSTRG.10383	20954	20427.44	1522.847	6.20986
MSTRG.10385	52216	50899.58	919.8052	3.509347
MSTRG.10386	470	206.81	21	3.86006
MSTRG.10388	1056	792.744	34	1.63039
MSTRG.10389	2196	1932.74	57	1.12111
MSTRG.10392	5181	4654.48	326.56229	4.034083
MSTRG.10395	3848	3584.74	2.83407	0.0300538
MSTRG.10396	1794	1530.74	73.4269	1.82347
MSTRG.10397	8137	7610.48	242.437	1.56026
MSTRG.10398	650	386.744	14	1.3761
MSTRG.10401	5691	5164.484	1164.21895	10.165836
MSTRG.10405	1203	939.744	3.15872	0.127776
MSTRG.10412	3152	2362.228	180.56939	5.801782
MSTRG.10413	1898	1371.532	49.0392	1.841087
MSTRG.10414	16156	15366.22	134.4927	1.031327
MSTRG.10415	412	149.344	0.865399	0.22028
MSTRG.10416	2771	2244.48	148.2249	5.076795
MSTRG.10420	2054	1790.74	67	1.42229
MSTRG.1043	3039	2512.48	27.9254	0.806815
MSTRG.1044	7303	6249.964	494.85859	11.6925486
MSTRG.10442	71064	68168.14	5417.22770463	33.9379483899
MSTRG.10443	1592	1328.74	20.5032	0.586578
MSTRG.10445	670	406.744	18	1.68228
MSTRG.10447	3013	2749.74	353.086	4.88128
MSTRG.10448	1951	1424.488	72.3347	4.13486
MSTRG.10450	2708	2444.74	21.5868	0.335662
MSTRG.10452	20517	19200.7	478.20241	7.219827
MSTRG.10456	14418	13891.48	558.287	3.546007
MSTRG.10460	4135	3608.48	361.327	7.66869
MSTRG.10461	16427	15900.44	29.4836	0.0780895
MSTRG.10468	9806	9016.22	261.2104	3.608617
MSTRG.1047	26060	24743.7	918.2631793	7.068772248
MSTRG.10477	14200	13146.96	76.6395	0.876478
MSTRG.10479	7967	7440.48	32.0796	0.381238
MSTRG.10486	10481	9164.704	631.9953	13.789397
MSTRG.10498	8689	8425.74	196.462	0.886374
MSTRG.1050	3061	2797.74	159.851	2.17197
MSTRG.10508	9815	9551.74	24.8277	0.0988097
MSTRG.10514	8126	7599.48	260.7918	3.073054
MSTRG.10521	6375	6111.74	41.9927	0.261189
MSTRG.10527	995	731.744	9.18753	0.477294
MSTRG.10542	6368	5578.22	609.5173	11.434726
MSTRG.10544	6033	5506.48	242.3746	3.415736
MSTRG.10561	68151	63938.844	1875.02997	32.001146
MSTRG.10576	7318	7054.74	0.00532067	2.86703e-05
MSTRG.10577	3745	2955.228	972.18	42.4474
MSTRG.10586	4633	4106.48	34.5449	0.644558
MSTRG.10610	3082	2818.74	25.093	0.33841
MSTRG.10616	2211	1947.74	119	2.32253
MSTRG.10625	1473	1209.74	173.324	5.44644
MSTRG.10631	1515	1251.74	35.0359	1.06401
MSTRG.10633	3908	3381.48	92.3678	1.964625
MSTRG.10644	2691	2427.74	59.1751	0.926579
MSTRG.1065	3401	3137.74	73.5645	0.891245
MSTRG.10657	1958	1694.74	8.52325	0.191182
MSTRG.10659	3703	3176.48	667.67	15.20698
MSTRG.10660	595	331.771	16.039	1.83774
MSTRG.10661	909	645.744	23.5497	1.38635
MSTRG.10684	3594	3330.74	127.8	1.4586
MSTRG.10691	3155	2891.74	5.20358	0.0684052
MSTRG.10692	7417	7153.74	140.079	0.744367
MSTRG.10698	2236	1972.74	613.44	11.8208
MSTRG.10704	3748	3221.48	1440.06	33.7275
MSTRG.10710	2849	2585.74	821.216	12.0731
MSTRG.10711	4291	4027.74	30.1382	0.284448
MSTRG.10712	13213	12686.48	106.735	0.787741
MSTRG.10716	1928	1401.488	156.772	6.02134
MSTRG.10725	63442	61335.844	1417.9148	9.029627
MSTRG.10783	9011	7957.995	896.03478	7.697103
MSTRG.10792	6628	6364.74	57.1584	0.341386
MSTRG.10798	9438	8911.48	12.4857	0.104666
MSTRG.1080	347	96.4274	6.5	2.56247
MSTRG.1082	11984	10930.96	290.8105	8.1016288
MSTRG.10828	11331	10804.48	803.318	5.74819
MSTRG.1084	10702	9912.22	310.2195	2.998269
MSTRG.10851	7855	7591.74	315.528	1.57995
MSTRG.10855	9438	8121.7	896.6139	22.091681
MSTRG.10859	282	55.692	11	7.50838
MSTRG.1087	4284	3757.48	60.3495	1.70474
MSTRG.10878	2969	2705.74	50.3847	0.707878
MSTRG.10881	11354	11090.7	121.45	0.416279
MSTRG.10884	6242	5452.224	1603.6707	17.240434
MSTRG.1089	3866	3339.48	998.02666	17.117592
MSTRG.10891	20468	19414.96	1246.1089	7.348885
MSTRG.10893	40501	37605.14	1384.792604422	20.92656742894
MSTRG.10898	8604	8340.74	5.35608	0.0244112
MSTRG.10900	2740	2213.484	163.4715	10.199149
MSTRG.10903	24004	22950.96	5755.6389	61.406118
MSTRG.10918	527	263.771	15	2.16177
MSTRG.10919	6132	5605.48	172.56122	1.918754
MSTRG.10927	6878	6614.74	146.595	0.842465
MSTRG.10929	10969	9915.968	791.936	20.66373
MSTRG.10934	21514	20460.96	1247.600698	9.310936816
MSTRG.10935	353	100.624	6	2.26672
MSTRG.10938	11274	11010.7	84.6671	0.292311
MSTRG.10940	3079	2815.74	195.141	2.63453
MSTRG.10944	5479	5215.74	561.509	4.09249
MSTRG.10947	2171	1907.74	226.617	4.51563
MSTRG.10953	28297	27507.14	1880.925	10.2586226
MSTRG.10969	3141	2877.74	82.3507	1.08783
MSTRG.10976	3039	2775.74	45.2408	0.619581
MSTRG.1099	2402	1875.488	301.3666	12.40611
MSTRG.10997	780	516.744	33	2.42764
MSTRG.11	1747	958.141	5.43328	1.43779
MSTRG.1100	17345	16555.22	491.977	4.361795
MSTRG.11006	8689	7372.793	4124.39813	194.541064
MSTRG.11008	503	239.792	5	0.792649
MSTRG.11011	5893	5629.74	1.22551e-07	8.2751e-10
MSTRG.11018	9815	9288.48	728.25235049	5.977010004
MSTRG.11019	264	46.1001	3.08458	2.54355
MSTRG.1102	2277	2013.74	57.8954	1.09291
MSTRG.11021	7481	6691.22	233.62184	3.9227384
MSTRG.11027	48617	48090.4	547.369	0.837851
MSTRG.11035	3331	3067.74	208.144	2.57924
MSTRG.11037	2046	1782.74	105.24	2.24408
MSTRG.11040	620	356.744	16	1.70494
MSTRG.11041	895	631.744	6.18198	0.371991
MSTRG.11058	11662	11398.7	508.16	1.69469
MSTRG.11070	701	437.744	2816.66	244.603
MSTRG.11074	6778	6251.48	9758.4295	104.153316
MSTRG.11075	555	291.771	152	19.8037
MSTRG.11077	2437	2173.74	54.8207	0.9587
MSTRG.11080	25285	24758.4	274.614	0.774785
MSTRG.11084	794	530.744	9.59115	0.686961
MSTRG.11085	4356	3829.48	1616.13	34.6675
MSTRG.11088	740	476.744	6.30833	0.503009
MSTRG.11089	8816	8552.74	2201.5	9.78497
MSTRG.11102	5819	5029.224	678.89961	12.289818
MSTRG.11103	2133	1606.484	557.858	26.7556
MSTRG.11105	4044	3780.74	210.284	2.11434
MSTRG.11117	219	26.4497	47	67.5497
MSTRG.11118	11647	10857.22	386.887	6.51449
MSTRG.11119	1311	1047.74	530.459	19.2461
MSTRG.1112	4495	3968.484	357.306	11.41912
MSTRG.11125	7233	6969.74	142.383	0.776583
MSTRG.11126	10188	9661.48	187.7513	1.686448
MSTRG.11132	2288	2024.74	42.8531	0.804561
MSTRG.11135	8705	8441.74	110.98	0.499757
MSTRG.11144	4295	3505.527	901.09219	22.41497
MSTRG.11147	6959	6169.22	205.825	3.723695
MSTRG.11150	2292	2028.74	361.855	6.78037
MSTRG.11152	2526	2262.74	2833.86	47.609
MSTRG.11155	874	350.203	24.6205	5.88475
MSTRG.11158	10793	10003.224	877.476	18.46674
MSTRG.11159	13358	12568.224	147.65561	1.161455
MSTRG.1117	7292	6502.228	303.17153	3.110485
MSTRG.11174	6311	5784.484	133.3114	3.354023
MSTRG.11176	428	164.983	127	29.2626
MSTRG.11184	15518	14991.48	1156.85	6.34976
MSTRG.11185	19087	18297.22	893.277	4.67859
MSTRG.11186	322	80.1573	4	1.89698
MSTRG.11191	5027	4763.74	467.046	3.72699
MSTRG.11194	10218	9164.96	618.8389	8.790562
MSTRG.11198	4624	4360.74	623.556	5.43578
MSTRG.11209	2189	1925.74	26.115	0.51551
MSTRG.11211	7007	6743.74	612.15	3.45067
MSTRG.11214	417	154.148	113.388	27.9625
MSTRG.11215	445	181.872	1781	372.26
MSTRG.11221	30573	29783.14	607.031	1.940109
MSTRG.11230	1405	1141.74	5.21207	0.173535
MSTRG.11231	1310	1046.74	71	2.57848
MSTRG.11236	19146	18092.96	2881.181	24.696568
MSTRG.1124	11827	11037.22	275.4358	2.476965
MSTRG.11240	6656	5866.22	694.1510505064	11.88685118682
MSTRG.11243	13659	12605.96	2099.7992	28.448361
MSTRG.11247	1831	1567.74	52.3224	1.2687
MSTRG.11249	38878	37298.44	2689.9144	16.390206
MSTRG.1126	3899	3372.48	101.3271	2.547103
MSTRG.11264	1550	1286.74	67.1748	1.98454
MSTRG.11276	3947	3420.48	108.573	2.314758
MSTRG.11278	3016	2489.484	25.47431	0.895422
MSTRG.11280	667	403.744	30	2.82463
MSTRG.11287	525	261.771	11.8587	1.72211
MSTRG.11290	667	403.744	12.6318	1.18934
MSTRG.11296	9183	8656.48	391.868102	1.9797968
MSTRG.11300	2083	1819.74	63.5033	1.32658
MSTRG.11305	13157	11840.7	968.019	14.843054
MSTRG.11311	847	583.744	80.5809	5.24755
MSTRG.11312	2716	1926.321	5.25498	0.3510516
MSTRG.11316	748	484.744	1215.95	95.3564
MSTRG.11327	2982	2455.48	3260.15	105.3282
MSTRG.11329	636	372.744	4	0.40794
MSTRG.11332	23779	23252.4	488.836	1.595348
MSTRG.11345	3002	2738.74	997.09	13.8398
MSTRG.11358	317	77.2072	12	5.9084
MSTRG.1136	5889	5362.48	74.9095	1.09157
MSTRG.11362	12903	11323.444	1008.7113	26.3341278
MSTRG.11374	1037	773.744	29	1.42478
MSTRG.11380	3178	2388.228	849.4876	32.100624
MSTRG.11385	4312	3258.995	585.954	22.18365
MSTRG.11409	214	24.9565	8	12.1858
MSTRG.11411	347	96.4274	6.5	2.56247
MSTRG.11413	13121	12331.22	759.715	7.0606
MSTRG.11423	815	551.744	24.2542	1.67108
MSTRG.11425	4191	3927.74	69.6441	0.674043
MSTRG.11426	3838	3311.48	167.5976	4.020627
MSTRG.1144	6306	5516.22	127.7508	2.638124
MSTRG.11440	779	515.744	660.121	48.6559
MSTRG.11443	14259	12679.448	627.95181	7.461689
MSTRG.11453	21419	20102.7	818.0757	6.381684
MSTRG.11462	318	77.7899	8	3.90943
MSTRG.11465	16109	15582.48	245.08113	1.1939276
MSTRG.1147	494	230.792	32	5.27078
MSTRG.11471	459	195.827	13.9942	2.71658
MSTRG.11473	951	687.744	48	2.65315
MSTRG.11474	3784	3520.74	150.489	1.62486
MSTRG.11475	21566	20249.7	374.830900280653	3.70218200219987
MSTRG.11481	13283	13019.7	765.951	2.23638
MSTRG.11492	11364	10574.22	756.42839	8.134702
MSTRG.11496	848	584.744	837.606	54.4529
MSTRG.1150	1078	814.744	19.0499	0.888829
MSTRG.11500	2685	2421.74	424.081	6.65682
MSTRG.11501	3706	3442.74	886.273	9.78609
MSTRG.11507	7695	6905.22	593.53682	9.834463
MSTRG.11518	7702	7438.74	143.878	0.735263
MSTRG.1152	7455	6928.48	194.553	1.59263
MSTRG.11520	8777	8250.48	179.6294	1.636666
MSTRG.11521	582	318.771	8.47896	1.01114
MSTRG.11523	13101	11258.2	287.8518	8.998807
MSTRG.11524	3839	3575.74	77.7144	0.826193
MSTRG.11527	3665	3401.74	422.514	4.72157
MSTRG.11528	9112	8585.48	382.8308	3.396741
MSTRG.11533	1187	923.744	51	2.09877
MSTRG.11535	15884	14567.708	931.616	9.29826
MSTRG.1154	2342	2078.74	30.9942	0.566795
MSTRG.11543	2052	1525.484	37.8568	2.198487
MSTRG.11547	10728	9411.7	3020.1411	73.827857
MSTRG.11553	416	153.21	7	1.73683
MSTRG.11567	4367	3840.48	132.33194	2.513919
MSTRG.11572	5707	4917.22	430.485	9.13793
MSTRG.11589	4266	3739.48	81.4809	1.569326
MSTRG.11606	5326	4799.48	116.816	2.48396
MSTRG.11607	24555	23501.964	727.38366	15.5543705
MSTRG.11609	882	618.744	32	1.96601
MSTRG.11612	276	52.3774	2	1.45155
MSTRG.11613	17674	16884.184	2256.866	12.8372
MSTRG.11623	3783	3519.74	106.013	1.14498
MSTRG.11630	2587	2323.74	23.0956	0.377822
MSTRG.11632	4636	4372.74	125.422	1.09035
MSTRG.11641	4838	4574.74	307.116	2.55201
MSTRG.11646	575	311.771	2.07537	0.253049
MSTRG.1166	5914	5124.251	73.7185	1.137459
MSTRG.11660	5174	4384.22	119.4654	3.168059
MSTRG.11663	256	42.0274	10.6053	9.5926
MSTRG.11664	1671	1407.74	4.70817	0.127138
MSTRG.11667	1835	1308.488	4.1354	0.252954
MSTRG.11668	10490	9963.48	153.1628	1.14032
MSTRG.11671	4074	3810.74	106	1.05741
MSTRG.11676	2843	2579.74	57.9164	0.853437
MSTRG.11678	2068	1541.488	10.4305	0.455365
MSTRG.11679	7100	6046.964	198.7106	6.01756
MSTRG.1168	1505	1241.74	856.355	26.2161
MSTRG.11684	9325	8535.22	235.6644	3.126344
MSTRG.11686	2304	2040.74	8.1686	0.152162
MSTRG.11688	3778	3514.74	49.3316	0.533554
MSTRG.11691	11288	10234.964	1251.207	14.96659
MSTRG.11692	1018	754.744	126.276	6.36014
MSTRG.11694	2299	2035.74	74.929	1.39918
MSTRG.11696	4362	3308.972	189.148906	9.539254
MSTRG.11698	1113	849.744	40	1.78945
MSTRG.11700	18111	17321.22	475.5711	3.32582
MSTRG.11701	1610	1083.488	49.89338	3.155247
MSTRG.11702	1852	1325.488	23.6712495	2.3146450549
MSTRG.11709	2128	1601.484	45.1766	2.361636
MSTRG.1171	1379	1115.74	89	3.0323
MSTRG.11714	14714	13397.756	559.517	23.61709
MSTRG.11716	863	599.744	44.4664	2.81846
MSTRG.11717	850	586.744	12	0.777462
MSTRG.11719	390	128.91	6	1.76934
MSTRG.1172	12813	12286.48	366.9941	3.226654
MSTRG.11724	19230	17913.7	687.4901	6.624271
MSTRG.1173	13090	12036.96	247.9793	7.745165
MSTRG.11733	13713	12923.22	234.07815037	2.590218229
MSTRG.11744	993	729.744	13.6803	0.712644
MSTRG.11747	29111	27268.18	906.688	6.884289
MSTRG.11750	13791	13001.22	3491.916	42.25028
MSTRG.11753	3945	3681.74	526.325	5.43434
MSTRG.11759	11327	10537.22	693.0291	7.31421
MSTRG.11760	5424	5160.74	37.2164	0.274138
MSTRG.11767	3883	3619.74	234.887	2.46676
MSTRG.11772	683	419.744	10.7978	0.977903
MSTRG.11773	917	653.744	71.048	4.13134
MSTRG.11774	4006	3742.74	208.473	2.11742
MSTRG.11777	3655	2865.224	417.58841	20.876638
MSTRG.11779	1816	1552.74	56.6427	1.38673
MSTRG.1178	8067	7540.484	576.284	12.93573
MSTRG.11784	784	520.744	51.4501	3.75586
MSTRG.11789	2332	2068.74	88.3645	1.62374
MSTRG.11794	5474	4947.48	110.67	1.81435
MSTRG.11798	1061	797.744	53.9781	2.57218
MSTRG.11801	1670	1406.74	21.0177	0.56796
MSTRG.11803	1751	1487.74	52.2941	1.3362
MSTRG.11804	6680	5890.22	950.397	21.16191
MSTRG.11809	3654	3390.74	195.81	2.19527
MSTRG.11817	2456	1929.484	8.55455	0.313972
MSTRG.11820	22067	21013.96	8590.15	48.89578
MSTRG.11824	4614	4350.74	101.863	0.890015
MSTRG.11825	3185	2921.74	212.944	2.77057
MSTRG.11833	6716	6452.74	412.646	2.43097
MSTRG.11837	8872	8082.22	492.7695	6.73476
MSTRG.1184	4042	3778.74	48.8763	0.491697
MSTRG.11844	3806	3542.74	135.397	1.45283
MSTRG.11849	1512	1248.74	66.474	2.0236
MSTRG.11858	23023	21969.96	704.2358	4.547688
MSTRG.11869	860	596.744	18.1325	1.15509
MSTRG.11876	4774	4510.74	348.73	2.93892
MSTRG.1188	11023	9969.96	668.268	15.46437
MSTRG.11893	11643	10853.22	382.9665	4.413745
MSTRG.11898	1415	1151.74	184.991	6.10579
MSTRG.11901	5603	5076.48	150.6444	2.073844
MSTRG.11909	5584	5320.74	211.966	1.5144
MSTRG.11911	4812	4285.48	54.4456	0.96435
MSTRG.11913	7691	7427.74	306.547	1.56887
MSTRG.11916	10908	9854.991	372.10135	3.6132691
MSTRG.11924	1049	785.744	43.9923	2.12835
MSTRG.11925	3840	3576.74	213.719	2.27145
MSTRG.1193	9880	9353.48	36.0333	0.286184
MSTRG.11930	9737	9210.48	116.41438	0.9084333
MSTRG.11943	6821	6031.22	333.4857	5.962277
MSTRG.11946	5353	5089.74	22.7044	0.169574
MSTRG.11949	18553	16973.44	612.4212	8.24571
MSTRG.11951	9665	8875.22	324.084	3.988166
MSTRG.11954	2263	1999.74	9.09218	0.172838
MSTRG.11958	295	63.5014	12	7.18364
MSTRG.11963	1660	1133.488	190.216	12.621335
MSTRG.1197	3442	3178.74	63.9124	0.764322
MSTRG.11980	2331	2067.74	5.89602	0.108395
MSTRG.11982	10907	10380.48	149.791	1.224246
MSTRG.11994	335	88.4643	8	3.4377
MSTRG.12	1805	1541.74	96.2002	2.37198
MSTRG.1200	2001	1737.74	12.4446	0.272235
MSTRG.12011	2504	2240.74	207.669	3.5231
MSTRG.12016	6247	5720.48	428.9452	4.085012
MSTRG.12022	22830	20723.924	1359.81818	23.665891
MSTRG.12047	7457	6930.48	7.07649	0.0756756
MSTRG.1205	1365	1101.74	81.899	2.82582
MSTRG.12050	1514	1250.74	9.51148	0.289085
MSTRG.12054	4141	3877.74	13.8336	0.135614
MSTRG.12060	16340	15813.48	629.5345	2.694433
MSTRG.1207	2050	1786.74	17.7035	0.376655
MSTRG.12076	2766	2502.74	16.2682	0.247099
MSTRG.12081	3142	2615.484	118.327	2.53595
MSTRG.12086	3434	3170.74	528.878	6.34076
MSTRG.12089	1944	1680.74	176.534	3.99276
MSTRG.12093	15297	14243.96	1369.4474	13.610496
MSTRG.12098	12560	11506.96	452.1663	5.72899
MSTRG.1210	4395	4131.74	206.043	1.89571
MSTRG.12100	6061	5007.968	166.5706	7.36657
MSTRG.12103	6923	6133.224	161.83174	3.605084
MSTRG.12108	13159	12369.22	179.6379	1.385276
MSTRG.1211	3497	2970.48	1090.61	30.2233
MSTRG.12113	19121	18594.48	1918.05666	7.420428
MSTRG.12117	29249	26879.664	910.55276333	17.1266952351
MSTRG.12125	4960	4696.74	136.304	1.10321
MSTRG.12128	4467	3940.48	1254.6100631303	24.57450120008
MSTRG.12131	3718	3454.74	326.457	3.59216
MSTRG.12132	3600	3336.74	162.859	1.85539
MSTRG.12133	3540	3013.484	115.1425	3.10637
MSTRG.12135	444	180.872	5.19709	1.09228
MSTRG.12136	1618	1354.74	78.5234	2.20337
MSTRG.12139	2971	2707.74	399.893	5.61413
MSTRG.12144	4478	3951.48	9.71377	0.174944
MSTRG.12148	1666	1402.74	2.95901	0.0801889
MSTRG.12151	1536	1272.74	93.5376	2.79378
MSTRG.12155	1292	1028.74	31.3198	1.15733
MSTRG.12165	923	659.744	29.8535	1.72015
MSTRG.12167	261	44.5051	9.94162	8.49169
MSTRG.12168	9282	8755.48	485.274709	4.228380173
MSTRG.12170	15688	14898.22	696.3869	4.811865
MSTRG.12172	2897	2633.74	129.412	1.86787
MSTRG.12175	19022	17705.7	826.4159219	19.532991233
MSTRG.12182	3064	2274.383	259.93179	13.67462
MSTRG.12191	2492	1965.484	2.49703	0.117516
MSTRG.12193	7895	7105.22	536.332	9.68682
MSTRG.12197	8970	8443.48	100.4715	0.899746
MSTRG.12201	5629	5102.48	567.16	8.48216
MSTRG.12206	921	657.744	17.8421	1.03118
MSTRG.12208	1288	1024.74	34	1.26128
MSTRG.12212	5779	5515.74	0.000190945	1.31598e-06
MSTRG.12216	1440	1176.74	121.498	3.92494
MSTRG.12218	335	88.4643	6	2.57828
MSTRG.1222	13145	12091.96	150.5912	2.084162
MSTRG.12223	16567	15777.22	977.26278	5.824238
MSTRG.12226	3500	3236.74	655.851	7.70271
MSTRG.1224	1704	1440.74	43.9481	1.15958
MSTRG.12250	6688	6424.74	99.6957	0.589885
MSTRG.12255	9261	8734.48	480.887	4.35687
MSTRG.12259	121680	114571.98	760.7399022	6.214565588
MSTRG.1226	7021	6494.48	101.23886	0.7711528
MSTRG.12271	7796	6742.968	148.05142	2.705216
MSTRG.12273	12155	11101.964	644.9511	5.097683
MSTRG.1228	7831	6777.968	860.8031	12.885146
MSTRG.12288	68004	64318.36	643.95549	4.1847992
MSTRG.12297	7383	6066.704	380.916550088588	10.8463280025459
MSTRG.12302	543	279.771	41.4503	5.63211
MSTRG.12307	12631	11841.22	1255.4753	11.722171
MSTRG.1231	7539	5959.456	7657.65319	533.792065
MSTRG.12322	13267	11950.704	2213.17801	39.742009
MSTRG.12325	1035	771.744	276.368	13.6132
MSTRG.12327	2571	2307.74	40.7706	0.671592
MSTRG.12330	18260	16680.448	931.809989361	8.6283486528
MSTRG.12331	1095	831.744	28.0867	1.28368
MSTRG.12332	699	435.744	4.71886	0.411673
MSTRG.1234	496	232.792	26.5	4.32736
MSTRG.12342	2350	2086.74	18.0995	0.329719
MSTRG.12349	1232	968.744	36.1835	1.41987
MSTRG.12353	4083	3819.74	315.116	3.13605
MSTRG.12356	3983	3719.74	35.3352	0.361112
MSTRG.12360	2510	2246.74	222.576	3.76591
MSTRG.12369	3581	3317.74	4.13764	0.0474085
MSTRG.12372	24496	23442.96	1117.93325	7.1460428
MSTRG.12374	34726	33936.14	2152.6598	7.929523
MSTRG.12377	1004	740.744	6.23238	0.31984
MSTRG.12378	22487	21170.7	1799.7667	16.961535
MSTRG.1238	2374	1584.259	401.0987	31.67528
MSTRG.12380	1116	852.744	31.2737	1.39414
MSTRG.12382	1184	920.744	33.0379	1.36402
MSTRG.12389	12040	11250.224	554.551300011972	3.80550900011106
MSTRG.12391	5914	5650.74	170.991	1.15031
MSTRG.12393	2516	2252.74	107.205	1.80905
MSTRG.12395	1798	1534.74	23.6876	0.586721
MSTRG.12397	6951	6424.48	163.51052	1.615403
MSTRG.12399	8664	8137.484	480.641	2.36682
MSTRG.12400	5459	4932.511	84.1952	1.752469
MSTRG.12402	10319	9792.48	335.204	2.874017
MSTRG.12405	14041	12461.448	5931.0462578	228.4175773968
MSTRG.12407	804	540.744	17	1.1951
MSTRG.12408	1412	1148.74	37.1857	1.23055
MSTRG.1241	9937	8358.486	60.39211	10.546484
MSTRG.12420	6432	5905.48	214.1362	2.727512
MSTRG.12433	321	79.5786	39.687	18.9582
MSTRG.12437	8698	8171.48	8.2999e-06	7.81801e-08
MSTRG.12438	14996	14206.224	478.1119	5.870308
MSTRG.12442	3549	3022.55	3660.8535	60.2057
MSTRG.12446	8082	7555.48	71.7535	0.735561
MSTRG.12451	11563	9983.44	2509.0609	56.27525
MSTRG.12474	23576	22522.96	351.220000028696	1.56088000012864
MSTRG.12477	1935	1671.74	194.549	4.42391
MSTRG.12479	20779	19989.22	1107.761	9.487585
MSTRG.1248	494	230.792	28.2592	4.65462
MSTRG.12484	2763	2499.74	86.9588	1.32241
MSTRG.12489	6194	5930.74	1292.12	8.28208
MSTRG.12491	3160	2896.74	348.731	4.57644
MSTRG.12493	5223	3643.464	82.49095	5.545462
MSTRG.12494	3064	2800.74	13	0.176448
MSTRG.12501	17205	16415.22	205.4525	1.447357
MSTRG.12510	1585	1321.74	349.08	10.0398
MSTRG.12528	1745	1481.74	42.121	1.08062
MSTRG.12533	6302	5775.48	2076.9882	25.850362
MSTRG.12539	1119	351.0635	58.8428	25.27015
MSTRG.12549	643	379.744	2.02782	0.202995
MSTRG.12561	1015	488.643	51.99996	10.393684
MSTRG.12563	10829	9775.96	31.83314	0.8161424
MSTRG.12566	11148	10358.22	65	0.854295
MSTRG.12569	1701	1437.74	29.5928	0.78244
MSTRG.12570	2817	2553.74	751.42	11.1854
MSTRG.12572	7831	7041.22	1984.733	38.7006
MSTRG.12577	4608	4344.74	861.397	7.53677
MSTRG.12578	16696	14589.92	1571.9113	31.881683
MSTRG.12587	19377	18060.704	761.1603	7.898112
MSTRG.12588	9654	8864.22	1257.774	15.57905
MSTRG.12597	4205	3678.48	24.5547	0.45807
MSTRG.12616	411	148.416	1.01877	0.260941
MSTRG.12621	3740	3213.55	53.1272	3.995617
MSTRG.12631	1360	1096.74	110.241	3.82105
MSTRG.12637	11665	10875.22	503.6306	4.389491
MSTRG.12639	857	593.744	69	4.4177
MSTRG.12644	6988	6724.74	356.992	2.01804
MSTRG.12646	2575	2048.484	154.429	4.54659
MSTRG.12648	689	425.744	489.032	43.6652
MSTRG.12649	3286	2759.484	138.571	2.39032
MSTRG.12656	3184	2920.74	436.429	5.68024
MSTRG.1266	1120	856.744	25.8633	1.14757
MSTRG.12666	4768	4241.48	184.4313	4.147877
MSTRG.12667	15760	14443.704	414.432900012665	8.88703200012647
MSTRG.12668	2747	2483.74	786.744	12.0413
MSTRG.12669	10794	10004.22	315.2294	3.044533
MSTRG.1267	4706	3916.22	185.8525	5.995118
MSTRG.12671	3027	2763.74	206.672	2.8427
MSTRG.12679	2751	2487.74	66.2783	1.01277
MSTRG.12680	14020	12966.964	561.0483	6.86691
MSTRG.12688	2882	2618.74	24.4724	0.355247
MSTRG.12690	10446	9392.964	29.49401	0.4100368
MSTRG.12696	1972	1708.74	141.708	3.15256
MSTRG.12699	2988	2724.74	105.566	1.47281
MSTRG.127	5797	5270.48	184.628	2.12184
MSTRG.12703	12171	11381.22	918.932	9.68648
MSTRG.12717	4682	4418.74	96.311	0.828559
MSTRG.12728	2074	1810.74	24.569	0.515794
MSTRG.12732	13140	12876.7	399.012	1.17795
MSTRG.12735	1093	829.744	40430.1	1852.28
MSTRG.12737	552	288.771	9.69988	1.2769
MSTRG.12738	226	29.3394	1.40708	1.82311
MSTRG.12748	12479	11689.22	2064.665	20.39289
MSTRG.12749	2839	2575.74	281.614	4.15621
MSTRG.12752	3254	2727.48	718.41738	18.77833
MSTRG.12754	33279	30909.66	2026.6642	23.013903
MSTRG.12759	374	115.762	3	0.985152
MSTRG.12760	2502	2238.74	129.854	2.20493
MSTRG.12765	5137	4873.74	137.778	1.07464
MSTRG.12768	15358	14568.22	2195.2419	10.479559
MSTRG.12773	2952	2688.74	346.711	4.90191
MSTRG.12778	7574	6784.224	814.232	11.36316
MSTRG.1278	2108	1318.259	102.90163	7.530666
MSTRG.12780	30155	29101.96	966.418	5.45379
MSTRG.12783	8765	8238.48	2509.902	22.93941
MSTRG.12785	12313	11523.22	810.783	9.54716
MSTRG.12792	667	403.744	28.2979	2.66438
